18:55:34 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:35 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:36 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:38 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:38 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:39 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:40 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:41 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:42 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:43 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:45 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:46 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:47 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:48 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:49 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:50 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:51 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:52 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:53 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:54 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:55 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:56 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:57 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:58 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:55:59 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:00 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:01 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:02 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:03 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:04 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:05 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:06 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:07 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:08 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:09 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:10 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:11 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:12 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:15 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:18 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:19 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:20 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:21 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:22 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:23 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:24 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:25 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:26 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:27 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:28 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:29 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:30 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:31 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:32 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:33 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:34 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:35 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:36 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:37 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:38 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:39 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:41 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:41 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:43 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:43 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:45 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:46 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:47 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:48 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:49 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:50 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:51 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:52 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:53 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:54 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:55 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:56 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:57 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:58 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:56:59 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:00 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:01 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:02 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:03 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:04 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:05 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:06 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:07 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:08 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:09 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:11 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:11 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:12 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:15 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:18 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:20 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:20 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:21 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:22 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:23 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:24 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:25 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:27 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:28 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:29 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:30 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:31 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:31 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:33 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:34 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:34 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:35 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:37 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:37 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:39 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:39 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:41 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:42 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:42 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:42 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:42 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:42 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:42 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:42 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:44 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:44 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:44 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:44 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:44 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:44 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:46 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:46 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:46 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:46 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:46 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:47 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:48 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:48 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:48 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:48 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:48 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:49 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:49 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:49 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:50 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:51 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:51 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:51 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:52 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:52 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:52 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:53 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:53 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:53 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:53 | URI: /los-cerignola-api/api/orders | METHOD: POST
18:57:54 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:54 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:54 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:55 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:55 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:55 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:59 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:57:59 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:02 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:02 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:03 | URI: /los-cerignola-api/api/orders?action=delete | METHOD: POST
18:58:03 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:03 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:03 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:03 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:03 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:03 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:03 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:10 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:10 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:10 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:11 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:12 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders/16?status=In%20Preparazione | METHOD: PATCH
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:17 | URI: /los-cerignola-api/api/orders/16?status=In%20Preparazione | METHOD: PATCH
18:58:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:19 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:19 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:45 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:46 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:46 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:47 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:47 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:48 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:48 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:49 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:49 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:50 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:50 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:51 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:51 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:52 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:52 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:53 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:53 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:54 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:54 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:55 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:55 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:56 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:56 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:57 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:57 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:58 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:58 | URI: /los-cerignola-api/api/login | METHOD: POST
18:58:58 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:58 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:59 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:58:59 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:00 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:00 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:01 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:01 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:01 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:02 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:02 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:02 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:03 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:03 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:03 | URI: /los-cerignola-api/api/loyalty | METHOD: GET
18:59:03 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:04 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:04 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:04 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:05 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:05 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:05 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:06 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:06 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:06 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:07 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:07 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:08 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:08 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:08 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:09 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:09 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:09 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:10 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:10 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:10 | URI: /los-cerignola-api/api/login | METHOD: POST
18:59:10 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:10 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:10 | URI: /los-cerignola-api/api/loyalty | METHOD: GET
18:59:10 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:11 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:11 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:11 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:12 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:12 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:12 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:13 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:14 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:15 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:15 | URI: /los-cerignola-api/api/orders/16?status=Pronto | METHOD: PATCH
18:59:15 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:15 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:16 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:17 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:18 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:18 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:18 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:18 | URI: /los-cerignola-api/api/orders?action=delete | METHOD: POST
18:59:19 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:19 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:19 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:19 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:19 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:20 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:20 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:20 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:21 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:22 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:22 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:22 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:23 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:23 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:24 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:24 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:24 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:24 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:25 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:25 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:25 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:26 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:26 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:26 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:26 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:26 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:27 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:27 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:27 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:28 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:28 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:28 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:29 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:29 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:29 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:30 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:30 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:30 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:31 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:31 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:31 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:32 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:33 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:33 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:33 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:34 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:34 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:34 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:35 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:35 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:35 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:36 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:36 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:36 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:37 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:37 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:37 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:38 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:38 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:38 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:39 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:39 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:39 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:40 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:40 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:40 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:41 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:41 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:41 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:42 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:42 | URI: /los-cerignola-api/api/orders | METHOD: GET
18:59:42 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:22 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:22 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:22 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:23 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:23 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:23 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:24 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:24 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:24 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:25 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:25 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:25 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:25 | URI: /los-cerignola-api/api/orders?action=delete | METHOD: POST
19:00:25 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:26 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:26 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:26 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:27 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:27 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:27 | URI: /los-cerignola-api/api/orders | METHOD: GET
19:00:28 | URI: /los-cerignola-api/api/orders | METHOD: GET
